43.42075892857143,6.582961309523791
154.34263392857144,20.439546130952362
80.44084821428572,139.1806175595238
8.390066964285715,172.16424851190476
161.85044642857144,264.93359375
167.20163690476193,170.01915922619045
196.58128720238096,92.5595238095238
249.13597470238096,24.447172619047603
286.91722470238096,100.60937499999999
344.4886532738095,40.667968749999986
350.47414434523813,151.30152529761904
434.43247767857144,65.4345238095238
477.0113467261905,122.40624999999999
521.3893229166667,66.09765624999999
433.01395089285717,174.04408482142856
570.2131696428572,128.92801339285714
644.9626116071429,62.6205357142857
647.9553571428572,131.58630952380952
721.159412202381,82.34151785714285
715.6525297619048,170.99367559523807
807.3031994047619,155.51674107142856
819.2972470238095,77.60156249999999
892.3225446428572,19.891741071428555
965.6303943452382,57.920944940476176
1020.9529389880953,99.57142857142856
1085.7207961309525,43.268601190476176
1154.6865699404761,14.811569940476172
1088.4886532738096,147.63411458333331
1076.3792782738096,236.39006696428572
1178.3056175595239,224.17113095238093
1194.4629836309525,305.12518601190476
1112.6497395833335,299.9354538690476
1124.6207217261906,386.89229910714283
1202.478236607143,395.8763020833333
1237.7684151785716,469.6050967261905
1184.4871651785716,507.9341517857143
1238.4603794642858,573.3017113095239
1169.7540922619048,625.7872023809524
1237.5204613095239,661.1696428571429
1189.0541294642858,758.3214285714287
1204.5310639880954,844.2749255952382
1195.9276413690477,930.6320684523811
1191.6028645833335,1004.9605654761906
1182.4689360119048,1086.1510416666667
1103.6715029761906,1109.4529389880954
1115.6021205357144,1030.9034598214287
1107.1082589285716,939.5930059523811
1063.353050595238,839.5695684523811
1128.1036086309525,853.3281250000001
1001.0589657738096,907.9010416666667
958.0764508928572,845.6300223214287
1009.6508556547619,769.3755580357144
1057.6212797619048,710.0569196428571
1109.795386904762,770.6268601190477
1124.188244047619,699.8965773809524
1054.0691964285716,612.8647693452381
1108.0424107142858,556.573474702381
1053.0889136904761,497.9410342261905
1124.7129836309525,460.9036458333333
1000.1421130952382,565.2518601190476
951.0126488095239,483.5943080357143
1006.1852678571429,429.7075892857143
959.546875,357.0513392857143
1039.906994047619,352.79575892857144
911.7725074404763,414.2133556547619
883.3154761904763,489.1761532738095
828.2408854166667,304.9925595238095
852.8286830357143,216.13857886904762
1000.0152529761905,228.77845982142856
959.4488467261905,149.46205357142856
881.487537202381,138.55208333333331
772.5089285714287,233.89899553571428
728.3270089285714,298.06715029761904
733.660900297619,372.56863839285717
662.2905505952382,424.7427455357143
653.3815104166667,346.1067708333333
588.63671875,286.1826636904762
606.5758928571429,207.02771577380952
522.4964657738095,243.59802827380952
729.0016741071429,480.12295386904765
775.7611607142858,575.5505952380953
843.5275297619048,615.1251860119048
918.73828125,652.5373883928571
1002.6735491071429,661.4118303571429
936.6889880952382,726.7793898809524
853.9646577380953,714.6065848214286
751.1733630952382,690.382068452381
888.5455729166667,812.900111607143
717.5784970238095,859.8787202380953
648.0879836309524,824.7615327380953
677.7501860119048,920.2468377976192
799.385974702381,934.5474330357144
771.2576264880953,1015.7552083333335
870.3699776785714,1007.618861607143
968.5193452380953,1026.0712425595239
1034.486607142857,989.7373511904763
1025.3526785714287,1077.2938988095239
992.0518973214287,1136.6644345238096
1065.8095238095239,1172.0238095238096
1156.8604910714287,1163.7894345238096
1238.4200148809525,1174.5725446428573
918.3519345238096,1101.6279761904764
941.913318452381,1195.3660714285716
866.2873883928572,1163.9335937500002
825.1155133928572,1085.2976190476193
744.6400669642858,1192.044642857143
671.418712797619,1173.2693452380954
645.1067708333334,992.3841145833335
716.0850074404763,1102.1988467261906
607.9886532738095,1077.9109002976193
517.6411830357143,1104.689918154762
497.66071428571433,1179.6527157738096
431.13411458333337,1123.9957217261906
354.36067708333337,1115.513392857143
318.63802083333337,1189.8764880952383
236.01748511904762,1123.3787202380954
286.0753348214286,1062.6992187500002
178.28459821428572,1060.8770461309525
40.797061011904766,1119.2615327380954
58.165364583333336,1189.6746651785716
347.9946056547619,1023.3956473214287
267.4614955357143,981.7566964285716
198.53608630952382,967.2254464285716
106.05505952380953,1017.0007440476192
22.5234375,1007.7111235119049
14.663876488095239,898.5018601190477
93.82459077380953,877.2816220238096
181.7905505952381,892.1761532738096
256.8975074404762,903.5301339285716
332.95591517857144,930.5167410714287
386.9291294642857,955.0987723214287
435.5050223214286,958.6739211309525
517.0645461309524,944.7193080357144
600.4231770833334,918.0786830357144
555.94140625,811.4642857142858
470.77790178571433,844.4479166666667
397.09523809523813,861.2395833333335
311.7472098214286,830.3491443452382
237.99534970238096,826.6875000000001
178.13467261904762,763.1363467261906
113.99534970238096,787.7068452380953
71.01860119047619,719.2888764880953
1.943266369047619,710.754650297619
3.702008928571429,630.8846726190476
82.14769345238096,635.2325148809524
51.090029761904766,560.8232886904761
145.9468005952381,677.8517485119048
231.97526041666669,691.5872395833334
273.9486607142857,753.3565848214286
347.0085565476191,755.7380952380953
420.0684523809524,793.478980654762
487.2351190476191,752.3071056547619
415.2823660714286,701.4765625
583.4585193452381,676.8080357142858
532.616443452381,606.0892857142858
453.9401041666667,636.0686383928571
377.5645461309524,643.1785714285714
369.6588541666667,550.6802455357143
263.7421875,616.6475074404763
312.3180803571429,673.01953125
213.28645833333334,546.7879464285714
138.89453125,540.104724702381
267.26543898809524,438.77808779761904
358.78924851190476,476.1383928571429
340.94810267857144,399.60714285714283
443.5375744047619,517.581287202381
519.1000744047619,524.7777157738095
578.4129464285714,448.46558779761904
597.9090401785714,528.0299479166666
638.089099702381,572.4079241071429
192.02585565476193,342.86607142857144
97.7514880952381,324.6962425595238
80.18712797619048,403.5052083333333
25.12983630952381,330.31268601190476
319.5260416666667,314.72042410714283
386.69270833333337,265.07198660714283
457.1058407738096,301.33668154761904
455.2663690476191,386.49441964285717
313.37332589285717,225.23790922619048
251.04464285714286,174.9955357142857
